episode,episode_reward,episode_length,policy_loss,entropy
507,247.3,200,5.236904144112486e-06,1.910712853714358e-06
508,247.3,200,7.232887128338916e-06,1.963743216037983e-06
509,247.3,200,0.00010328550706617534,1.38257000799058e-05
510,247.3,200,7.542959338024957e-06,1.9897911442967597e-06
511,247.3,200,1.9506405806168914e-05,3.7226359381747898e-06
512,247.3,200,2.294489422638435e-05,4.666612767323386e-06
513,247.3,200,1.590545980434399e-05,3.6272324450692395e-06
514,247.3,200,1.2376411177683622e-05,2.9410712159005925e-06
515,247.3,200,5.747709656134248e-05,1.0254689186695032e-05
516,247.3,200,1.2263583812455181e-05,3.395578232812113e-06
517,247.3,200,3.1870782549958676e-05,6.1274304243852384e-06
518,247.3,200,5.92567739658989e-05,1.0422327250125818e-05
519,247.3,200,4.07931793233729e-06,1.8222849575977307e-06
520,247.3,200,4.229379555908963e-05,7.468882358807605e-06
521,247.3,200,8.367425834876485e-06,2.38079246628331e-06
522,247.3,200,1.6950141798588447e-05,3.4820232031052e-06
523,247.3,200,4.836369043914601e-05,8.541760507796425e-06
524,247.3,200,4.653116411645897e-05,7.703209121245891e-06
525,247.3,200,9.900133591145277e-06,2.101754034811165e-06
526,247.3,200,4.584572889143601e-05,8.891936886357144e-06
527,247.3,200,9.09087248146534e-06,2.4764826775935944e-06
528,247.3,200,1.2311898899497464e-05,2.4049097646638984e-06
529,247.3,200,5.742166831623763e-05,1.0265493983752094e-05
530,247.3,200,7.543008450738853e-06,2.3163729565567337e-06
531,247.3,200,7.350878149736673e-05,8.961858839029446e-06
532,247.3,200,2.405742634437047e-05,6.4485484472243115e-06
533,247.3,200,2.312400056325714e-06,1.1821451835203334e-06
534,247.3,200,3.313955176054151e-06,1.3390484809860936e-06
535,247.3,200,9.139203029917553e-06,2.4897378807509085e-06
536,247.3,200,1.1993698535661679e-05,2.6178115604125196e-06
537,247.3,200,1.8726213966147043e-05,3.7415290989883943e-06
538,247.3,200,2.1230654965620488e-05,4.0989166336657945e-06
539,247.3,200,2.6023393729701638e-05,4.900382009509485e-06
540,247.3,200,6.918345752637833e-05,1.1893992450495716e-05
541,247.3,200,1.6365107512683608e-05,4.244081083015772e-06
542,247.3,200,3.679502333397977e-05,7.107297278707847e-06
543,247.3,200,1.2950580639881082e-05,3.126916453766171e-06
544,247.3,200,1.3281592146086041e-05,3.479784936644137e-06
545,247.3,200,6.521398518088972e-06,1.6681955230524181e-06
546,247.3,200,1.547852298244834e-05,4.055261797475396e-06
547,247.3,200,9.912987479765434e-06,2.232082579212147e-06
548,247.3,200,0.00013168438454158604,1.5974634152371436e-05
549,247.3,200,0.00018864174489863217,2.7158350349054672e-05
550,247.3,200,1.32006596231804e-06,8.945277727434586e-07
551,247.3,200,1.5668712876504287e-05,3.903836386598414e-06
552,247.3,200,2.455190769978799e-05,4.317838829592802e-06
553,247.3,200,5.014277849113569e-05,8.206330676330253e-06
554,247.3,200,1.8631142665981315e-05,4.070230261277175e-06
555,247.3,200,1.3360277989704628e-05,3.41186159857898e-06
556,247.3,200,3.178668339387514e-05,6.385590040736133e-06
557,247.3,200,1.5674442693125457e-05,3.6516564705380006e-06
558,247.3,200,5.014344787923619e-05,8.935670848586597e-06
559,247.3,200,2.119921009580139e-05,5.47880654266919e-06
560,247.3,200,4.855413135373965e-05,9.050583685166202e-06
561,247.3,200,4.048454684379976e-06,1.4769830158911645e-06
562,247.3,200,2.174180917791091e-05,5.72114322494599e-06
563,247.3,200,2.752469117695e-05,5.857582436874509e-06
564,247.3,200,2.4813259642542107e-06,1.4144716260489076e-06
565,247.3,200,2.1355715944082476e-05,4.915947101835627e-06
566,247.3,200,6.5306016949762125e-06,1.7949864741240162e-06
567,247.3,200,1.3647862033394631e-05,4.127809461351717e-06
568,247.3,200,4.278551841707667e-06,1.3496314750227612e-06
569,247.3,200,6.894379475852475e-05,1.1756185813283082e-05
570,247.3,200,2.855742786778137e-05,5.584361588262254e-06
571,247.3,200,1.2474172763177194e-05,3.100801222899463e-06
572,247.3,200,5.811446681036614e-05,9.152611710305791e-06
573,247.3,200,3.9887581806397066e-05,6.30670592727256e-06
574,247.3,200,1.5345598512794822e-05,3.7838535718037747e-06
575,247.3,200,1.5750194506836124e-05,3.268175987614086e-06
576,247.3,200,2.306814531038981e-05,4.180383257335052e-06
577,247.3,200,1.0517848750168923e-05,3.2198822736972943e-06
578,247.3,200,4.220191385684302e-06,1.4106742582953302e-06
579,247.3,200,6.500593008240685e-05,1.150945172412321e-05
580,247.3,200,3.310098691144958e-05,6.31765806247131e-06
581,247.3,200,2.975318238895852e-05,7.318981261050794e-06
582,247.3,200,3.1865878554526716e-05,5.935851277172333e-06
583,247.3,200,1.2656996659643482e-05,3.727193416125374e-06
584,247.3,200,5.495157893165015e-06,1.563239493407309e-06
585,247.3,200,4.764725872519193e-06,1.8887639043896343e-06
586,247.3,200,5.9877929743379354e-05,9.545239663566463e-06
587,247.3,200,9.191555000143126e-05,1.4398144230653998e-05
588,247.3,200,1.5982886907295324e-05,3.617836227931548e-06
589,247.3,200,5.073197098681703e-05,6.954738182685105e-06
590,247.3,200,8.272804734588135e-06,2.1728310457547195e-06
591,247.3,200,2.1769996237708256e-05,3.5891573588742176e-06
592,247.3,200,5.663395313604269e-06,1.8333761317990138e-06
593,247.3,200,3.6272165743866935e-05,5.924942797719268e-06
594,247.3,200,7.747193740215153e-05,1.0572009159659501e-05
595,247.3,200,1.2104882443964016e-05,3.184644810971804e-06
596,247.3,200,1.0227529855910689e-05,2.4246317025244934e-06
597,247.3,200,8.139502824633382e-06,1.856030166891287e-06
598,247.3,200,2.0084129573660903e-05,4.060004357597791e-06
599,247.3,200,5.81092135689687e-05,9.985063115891535e-06
600,247.3,200,2.1323535293049645e-06,1.0498124538571574e-06
