episode,episode_reward,episode_length,policy_loss,entropy
536,261.4,200,3.3687264919281006,0.04155450686812401
537,255.6,200,1.9842050075531006,0.04672129452228546
538,251.3,200,4.471104145050049,0.04709407687187195
539,243.3,200,2.077667474746704,0.03879578039050102
540,238.0,200,4.361985206604004,0.05589629337191582
541,247.1,200,6.296291351318359,0.03803646191954613
542,254.6,200,5.651749610900879,0.04082060232758522
543,226.3,200,2.3326170444488525,0.03368505463004112
544,227.6,200,-0.42523393034935,0.039930060505867004
545,204.8,200,6.959683895111084,0.03643915429711342
546,205.3,200,2.4509873390197754,0.04631079360842705
547,201.8,200,4.200807094573975,0.047099519520998
548,-14.7,59,0.7609562277793884,0.0783161148428917
549,-18.5,57,-0.07368626445531845,0.06350037455558777
550,-6.7,64,-0.04068325087428093,0.02711734175682068
551,-13.7,60,-0.11075671762228012,0.034700557589530945
552,-18.5,57,-0.36282116174697876,0.06345642358064651
553,-9.7,63,-5.502150058746338,0.09096573293209076
554,-1.9,66,-0.04011128097772598,0.07254257798194885
555,-7.2,60,-1.6812313795089722,0.14258651435375214
556,-7.7,62,-3.902092218399048,0.18750575184822083
557,5.6,74,-4.169014930725098,0.23930390179157257
558,-0.19999999999999996,65,-1.5444523096084595,0.29760676622390747
559,7.3,75,5.4229021072387695,0.3485398590564728
560,9.3,72,-1.579343557357788,0.4725234806537628
561,1.3,66,0.15398213267326355,0.5346345901489258
562,163.8,200,-25.27035903930664,0.3277938961982727
563,10.1,80,5.877488613128662,0.5858560800552368
564,-1.0,84,3.6621038913726807,0.6122924089431763
565,14.0,81,-13.416674613952637,0.5959386825561523
566,3.5,78,-8.246145248413086,0.5191240906715393
567,2.5,76,6.097883701324463,0.3720185458660126
568,1.0,74,-12.160072326660156,0.3381941318511963
569,23.0,83,-3.8062684535980225,0.22405879199504852
570,-13.0,80,5.501189231872559,0.17149893939495087
571,-7.5,76,-8.800143241882324,0.18525977432727814
572,233.5,200,10.597451210021973,0.1593226045370102
573,206.0,200,0.12282854318618774,0.1365453600883484
574,35.5,83,-7.166331768035889,0.1942758411169052
575,16.0,80,0.3533669710159302,0.2142096310853958
576,32.0,200,-15.679879188537598,0.13102683424949646
577,13.5,81,-6.501646518707275,0.2393607199192047
578,215.0,200,-9.10093879699707,0.12847810983657837
579,221.5,200,-4.854027271270752,0.133698508143425
580,235.3,200,0.29109635949134827,0.1410801261663437
581,224.5,200,-9.862035751342773,0.15349224209785461
582,232.8,200,-2.465756416320801,0.14748048782348633
583,207.8,200,-12.795570373535156,0.13707098364830017
584,214.9,200,-12.230045318603516,0.13471965491771698
585,238.6,200,0.2158164232969284,0.1409873068332672
586,65.0,200,-16.777055740356445,0.14797723293304443
587,249.3,200,0.3885613679885864,0.12746986746788025
588,238.8,200,-8.183472633361816,0.1308916211128235
589,241.5,200,-8.123082160949707,0.15231044590473175
590,248.8,200,7.859995365142822,0.13996416330337524
591,251.1,200,1.0407389402389526,0.13231776654720306
592,250.3,200,3.5461416244506836,0.1510954350233078
593,243.5,200,4.117991924285889,0.14904454350471497
594,241.3,200,8.2199125289917,0.1496177613735199
595,229.2,200,-3.5040998458862305,0.15339836478233337
596,243.8,200,3.006603479385376,0.13476301729679108
597,236.3,200,4.071120262145996,0.13023251295089722
598,248.3,200,6.780249118804932,0.1317719966173172
599,231.3,200,4.654008865356445,0.178360253572464
600,248.5,200,3.1358730792999268,0.14910143613815308
